"date_time","durafet_temp","p_h","logger","durafet"
2023-04-07 12:50:00,23.33824529191,8.13433440036674,"arduino","green"
2023-04-07 12:50:30,23.2438865936244,8.1358296669811,"arduino","green"
2023-04-07 12:51:00,23.33824529191,8.13433440036674,"arduino","green"
2023-04-07 12:51:30,23.33824529191,8.13535430655134,"arduino","green"
2023-04-07 12:52:00,23.33824529191,8.13586425964364,"arduino","green"
2023-04-07 12:52:30,23.33824529191,8.13586425964364,"arduino","green"
2023-04-07 12:53:00,23.33824529191,8.13637421273594,"arduino","green"
2023-04-07 12:53:30,23.33824529191,8.13637421273594,"arduino","green"
2023-04-07 12:54:00,23.3593193178717,8.13615413022882,"arduino","green"
2023-04-07 12:54:30,23.3593193178717,8.13615413022882,"arduino","green"
2023-04-07 12:55:00,23.3593193178717,8.13734393620755,"arduino","green"
2023-04-07 12:55:30,23.3593193178717,8.13734393620755,"arduino","green"
2023-04-07 12:56:00,23.3593193178717,8.13734393620755,"arduino","green"
2023-04-07 12:56:30,23.3593193178717,8.13836376990361,"arduino","green"
2023-04-07 12:57:00,23.3593193178717,8.13785385305558,"arduino","green"
2023-04-07 12:57:30,23.3593193178717,8.13836376990361,"arduino","green"
2023-04-07 12:58:00,23.3593193178717,8.13836376990361,"arduino","green"
2023-04-07 12:58:30,23.3593193178717,8.13887368675164,"arduino","green"
2023-04-07 12:59:00,23.3593193178717,8.13785385305558,"arduino","green"
2023-04-07 12:59:30,23.3593193178717,8.13887368675164,"arduino","green"
2023-04-07 13:00:00,23.3593193178717,8.13887368675164,"arduino","green"
2023-04-07 13:00:30,23.3593193178717,8.13887368675164,"arduino","green"
2023-04-07 13:01:00,23.3593193178717,8.13938360359967,"arduino","green"
2023-04-07 13:01:30,23.3593193178717,8.13938360359967,"arduino","green"
2023-04-07 13:02:00,23.3593193178717,8.1398935204477,"arduino","green"
2023-04-07 13:02:30,23.3593193178717,8.1398935204477,"arduino","green"
2023-04-07 13:03:00,23.3593193178717,8.14040343729573,"arduino","green"
2023-04-07 13:03:30,23.3593193178717,8.1398935204477,"arduino","green"
2023-04-07 13:04:00,23.3593193178717,8.1398935204477,"arduino","green"
2023-04-07 13:04:30,23.3593193178717,8.1398935204477,"arduino","green"
2023-04-07 13:05:00,23.3593193178717,8.14159324327446,"arduino","green"
2023-04-07 13:05:30,23.3874505237533,8.14010930013245,"arduino","green"
2023-04-07 13:06:00,23.3874505237533,8.14010930013245,"arduino","green"
2023-04-07 13:06:30,23.3874505237533,8.14078912476506,"arduino","green"
2023-04-07 13:07:00,23.3874505237533,8.14129899323952,"arduino","green"
2023-04-07 13:07:30,23.3874505237533,8.14078912476506,"arduino","green"
2023-04-07 13:08:00,23.3874505237533,8.14078912476506,"arduino","green"
2023-04-07 13:08:30,23.3874505237533,8.14010930013245,"arduino","green"
2023-04-07 13:09:00,23.3874505237533,8.14078912476506,"arduino","green"
2023-04-07 13:09:30,23.3874505237533,8.14129899323952,"arduino","green"
2023-04-07 13:10:00,23.3874505237533,8.14129899323952,"arduino","green"
2023-04-07 13:10:30,23.3874505237533,8.14078912476506,"arduino","green"
2023-04-07 13:11:00,23.3874505237533,8.14180886171397,"arduino","green"
2023-04-07 13:11:30,23.3874505237533,8.14078912476506,"arduino","green"
2023-04-07 13:12:00,23.3874505237533,8.14129899323952,"arduino","green"
2023-04-07 13:12:30,23.3874505237533,8.14129899323952,"arduino","green"
2023-04-07 13:13:00,23.3874505237533,8.14078912476506,"arduino","green"
2023-04-07 13:13:30,23.3874505237533,8.14078912476506,"arduino","green"
2023-04-07 13:14:00,23.3874505237533,8.14129899323952,"arduino","green"
2023-04-07 13:14:30,23.4085733575141,8.14158791903808,"arduino","green"
2023-04-07 13:15:00,23.4085733575141,8.14107808687978,"arduino","green"
2023-04-07 13:15:30,23.4085733575141,8.14107808687978,"arduino","green"
2023-04-07 13:16:00,23.4085733575141,8.14158791903808,"arduino","green"
2023-04-07 13:16:30,23.4085733575141,8.14107808687978,"arduino","green"
2023-04-07 13:17:00,23.4085733575141,8.14107808687978,"arduino","green"
2023-04-07 13:17:30,23.3874505237533,8.14180886171397,"arduino","green"
2023-04-07 13:18:00,23.4085733575141,8.14158791903808,"arduino","green"
2023-04-07 13:18:30,23.3874505237533,8.14180886171397,"arduino","green"
2023-04-07 13:19:00,23.3874505237533,8.14180886171397,"arduino","green"
2023-04-07 13:19:30,23.4085733575141,8.14158791903808,"arduino","green"
2023-04-07 13:20:00,23.4085733575141,8.14158791903808,"arduino","green"
2023-04-07 13:20:30,23.4085733575141,8.14209775119639,"arduino","green"
2023-04-07 13:21:00,23.4085733575141,8.14209775119639,"arduino","green"
2023-04-07 13:21:30,23.4085733575141,8.14260758335469,"arduino","green"
2023-04-07 13:22:00,23.4085733575141,8.14209775119639,"arduino","green"
2023-04-07 13:22:30,23.4085733575141,8.14260758335469,"arduino","green"
2023-04-07 13:23:00,23.4297171744769,8.14187658420993,"arduino","green"
2023-04-07 13:23:30,23.4297171744769,8.14238638002118,"arduino","green"
2023-04-07 13:24:00,23.4297171744769,8.14187658420993,"arduino","green"
2023-04-07 13:24:30,23.4297171744769,8.14187658420993,"arduino","green"
2023-04-07 13:25:00,23.4297171744769,8.14238638002118,"arduino","green"
2023-04-07 13:25:30,23.4297171744769,8.14238638002118,"arduino","green"
2023-04-07 13:26:00,23.4297171744769,8.14187658420993,"arduino","green"
2023-04-07 13:26:30,23.4297171744769,8.14187658420993,"arduino","green"
2023-04-07 13:27:00,23.4297171744769,8.14187658420993,"arduino","green"
2023-04-07 13:27:30,23.4297171744769,8.14238638002118,"arduino","green"
2023-04-07 13:28:00,23.4297171744769,8.14238638002118,"arduino","green"
2023-04-07 13:28:30,23.4508820141425,8.14165522890311,"arduino","green"
2023-04-07 13:29:00,23.4297171744769,8.14136678839868,"arduino","green"
2023-04-07 13:29:30,23.4508820141425,8.14165522890311,"arduino","green"
2023-04-07 13:30:00,23.4508820141425,8.14165522890311,"arduino","green"
2023-04-07 13:30:30,23.4508820141425,8.14165522890311,"arduino","green"
2023-04-07 13:31:00,23.4508820141425,8.14165522890311,"arduino","green"
2023-04-07 13:31:30,23.4508820141425,8.14165522890311,"arduino","green"
2023-04-07 13:32:00,23.4508820141425,8.14114546946985,"arduino","green"
2023-04-07 13:32:30,23.4508820141425,8.14216498833636,"arduino","green"
2023-04-07 13:33:00,23.4508820141425,8.14114546946985,"arduino","green"
2023-04-07 13:33:30,23.4508820141425,8.14216498833636,"arduino","green"
2023-04-07 13:34:00,23.4508820141425,8.14216498833636,"arduino","green"
2023-04-07 13:34:30,23.4508820141425,8.14165522890311,"arduino","green"
2023-04-07 13:35:00,23.4508820141425,8.14216498833636,"arduino","green"
2023-04-07 13:35:30,23.4508820141425,8.14165522890311,"arduino","green"
2023-04-07 13:36:00,23.4508820141425,8.14165522890311,"arduino","green"
2023-04-07 13:36:30,23.4508820141425,8.14165522890311,"arduino","green"
2023-04-07 13:37:00,23.4508820141425,8.14165522890311,"arduino","green"
2023-04-07 13:37:30,23.4508820141425,8.14267474776961,"arduino","green"
2023-04-07 13:38:00,23.4508820141425,8.14165522890311,"arduino","green"
2023-04-07 13:38:30,23.4508820141425,8.14165522890311,"arduino","green"
2023-04-07 13:39:00,23.4720679161213,8.14194340797336,"arduino","green"
2023-04-07 13:39:30,23.4720679161213,8.14143368494911,"arduino","green"
2023-04-07 13:40:00,23.4720679161213,8.14194340797336,"arduino","green"
2023-04-07 13:40:30,23.4720679161213,8.14194340797336,"arduino","green"
2023-04-07 13:41:00,23.4720679161213,8.14143368494911,"arduino","green"
2023-04-07 13:41:30,23.4720679161213,8.14092396192486,"arduino","green"
2023-04-07 13:42:00,23.4720679161213,8.14143368494911,"arduino","green"
2023-04-07 13:42:30,23.4720679161213,8.14194340797336,"arduino","green"
2023-04-07 13:43:00,23.4720679161213,8.14143368494911,"arduino","green"
2023-04-07 13:43:30,23.4720679161213,8.14092396192486,"arduino","green"
2023-04-07 13:44:00,23.4720679161213,8.14143368494911,"arduino","green"
2023-04-07 13:44:30,23.493274920133,8.14172163860448,"arduino","green"
2023-04-07 13:45:00,23.4720679161213,8.14194340797336,"arduino","green"
2023-04-07 13:45:30,23.4720679161213,8.14143368494911,"arduino","green"
2023-04-07 13:46:00,23.493274920133,8.14172163860448,"arduino","green"
2023-04-07 13:46:30,23.493274920133,8.14172163860448,"arduino","green"
2023-04-07 13:47:00,23.493274920133,8.14172163860448,"arduino","green"
2023-04-07 13:47:30,23.493274920133,8.14121195202029,"arduino","green"
2023-04-07 13:48:00,23.493274920133,8.14172163860448,"arduino","green"
2023-04-07 13:48:30,23.493274920133,8.14121195202029,"arduino","green"
2023-04-07 13:49:00,23.493274920133,8.14223132518867,"arduino","green"
2023-04-07 13:49:30,23.493274920133,8.14223132518867,"arduino","green"
2023-04-07 13:50:00,23.493274920133,8.14172163860448,"arduino","green"
2023-04-07 13:50:30,23.493274920133,8.14223132518867,"arduino","green"
2023-04-07 13:51:00,23.493274920133,8.14172163860448,"arduino","green"
2023-04-07 13:51:30,23.493274920133,8.14172163860448,"arduino","green"
2023-04-07 13:52:00,23.493274920133,8.14172163860448,"arduino","green"
2023-04-07 13:52:30,23.493274920133,8.14172163860448,"arduino","green"
2023-04-07 13:53:00,23.493274920133,8.14223132518867,"arduino","green"
2023-04-07 13:53:30,23.493274920133,8.14223132518867,"arduino","green"
2023-04-07 13:54:00,23.493274920133,8.14274101177286,"arduino","green"
2023-04-07 13:54:30,23.493274920133,8.14274101177286,"arduino","green"
2023-04-07 13:55:00,23.493274920133,8.14223132518867,"arduino","green"
2023-04-07 13:55:30,23.493274920133,8.14172163860448,"arduino","green"
2023-04-07 13:56:00,23.493274920133,8.14223132518867,"arduino","green"
2023-04-07 13:56:30,23.493274920133,8.14172163860448,"arduino","green"
2023-04-07 13:57:00,23.493274920133,8.14223132518867,"arduino","green"
2023-04-07 13:57:30,23.493274920133,8.14223132518867,"arduino","green"
2023-04-07 13:58:00,23.493274920133,8.14274101177286,"arduino","green"
2023-04-07 13:58:30,23.493274920133,8.14274101177286,"arduino","green"
2023-04-07 13:59:00,23.493274920133,8.14223132518867,"arduino","green"
2023-04-07 13:59:30,23.493274920133,8.14223132518867,"arduino","green"
2023-04-07 14:00:00,23.5145030660074,8.14200933001417,"arduino","green"
2023-04-07 14:00:30,23.5145030660074,8.14149967990114,"arduino","green"
2023-04-07 14:01:00,23.5145030660074,8.14200933001417,"arduino","green"
2023-04-07 14:01:30,23.5145030660074,8.14251898012719,"arduino","green"
2023-04-07 14:02:00,23.5145030660074,8.14302863024021,"arduino","green"
2023-04-07 14:02:30,23.5145030660074,8.14251898012719,"arduino","green"
2023-04-07 14:03:00,23.5145030660074,8.14200933001417,"arduino","green"
2023-04-07 14:03:30,23.5145030660074,8.14200933001417,"arduino","green"
2023-04-07 14:04:00,23.5145030660074,8.14149967990114,"arduino","green"
2023-04-07 14:04:30,23.5145030660074,8.14149967990114,"arduino","green"
2023-04-07 14:05:00,23.5145030660074,8.14200933001417,"arduino","green"
2023-04-07 14:05:30,23.5145030660074,8.14200933001417,"arduino","green"
2023-04-07 14:06:00,23.5145030660074,8.14149967990114,"arduino","green"
2023-04-07 14:06:30,23.5357523936847,8.14127753153392,"arduino","green"
2023-04-07 14:07:00,23.5145030660074,8.14149967990114,"arduino","green"
2023-04-07 14:07:30,23.5357523936847,8.14127753153392,"arduino","green"
2023-04-07 14:08:00,23.5357523936847,8.14178714514462,"arduino","green"
2023-04-07 14:08:30,23.5357523936847,8.14127753153392,"arduino","green"
2023-04-07 14:09:00,23.5357523936847,8.14076791792324,"arduino","green"
2023-04-07 14:09:30,23.5357523936847,8.14178714514462,"arduino","green"
2023-04-07 14:10:00,23.5357523936847,8.14178714514462,"arduino","green"
2023-04-07 14:10:30,23.5357523936847,8.14178714514462,"arduino","green"
2023-04-07 14:11:00,23.5357523936847,8.14229675875531,"arduino","green"
2023-04-07 14:11:30,23.5357523936847,8.14127753153392,"arduino","green"
2023-04-07 14:12:00,23.5357523936847,8.14229675875531,"arduino","green"
2023-04-07 14:12:30,23.5357523936847,8.14229675875531,"arduino","green"
2023-04-07 14:13:00,23.5357523936847,8.14127753153392,"arduino","green"
2023-04-07 14:13:30,23.5357523936847,8.14178714514462,"arduino","green"
2023-04-07 14:14:00,23.5357523936847,8.14178714514462,"arduino","green"
2023-04-07 14:14:30,23.5357523936847,8.14229675875531,"arduino","green"
2023-04-07 14:15:00,23.5357523936847,8.14229675875531,"arduino","green"
2023-04-07 14:15:30,23.5357523936847,8.14229675875531,"arduino","green"
2023-04-07 14:16:00,23.5357523936847,8.14178714514462,"arduino","green"
2023-04-07 14:16:30,23.5357523936847,8.14229675875531,"arduino","green"
2023-04-07 14:17:00,23.5357523936847,8.14229675875531,"arduino","green"
2023-04-07 14:17:30,23.5357523936847,8.14178714514462,"arduino","green"
2023-04-07 14:18:00,23.5357523936847,8.14178714514462,"arduino","green"
2023-04-07 14:18:30,23.5357523936847,8.14229675875531,"arduino","green"
2023-04-07 14:19:00,23.5357523936847,8.14178714514462,"arduino","green"
2023-04-07 14:19:30,23.5357523936847,8.142806372366,"arduino","green"
2023-04-07 14:20:00,23.5357523936847,8.14229675875531,"arduino","green"
2023-04-07 14:20:30,23.5357523936847,8.142806372366,"arduino","green"
2023-04-07 14:21:00,23.5357523936847,8.14229675875531,"arduino","green"
2023-04-07 14:21:30,23.5357523936847,8.14229675875531,"arduino","green"
2023-04-07 14:22:00,23.5357523936847,8.14229675875531,"arduino","green"
2023-04-07 14:22:30,23.5357523936847,8.14229675875531,"arduino","green"
2023-04-07 14:23:00,23.5357523936847,8.142806372366,"arduino","green"
2023-04-07 14:23:30,23.5357523936847,8.142806372366,"arduino","green"
2023-04-07 14:24:00,23.5357523936847,8.142806372366,"arduino","green"
2023-04-07 14:24:30,23.5357523936847,8.142806372366,"arduino","green"
2023-04-07 14:25:00,23.5357523936847,8.142806372366,"arduino","green"
2023-04-07 14:25:30,23.5641178492984,8.14250973278429,"arduino","green"
2023-04-07 14:26:00,23.5357523936847,8.142806372366,"arduino","green"
2023-04-07 14:26:30,23.5641178492984,8.14200016789195,"arduino","green"
2023-04-07 14:27:00,23.5641178492984,8.14200016789195,"arduino","green"
2023-04-07 14:27:30,23.5641178492984,8.14200016789195,"arduino","green"
2023-04-07 14:28:00,23.5641178492984,8.14250973278429,"arduino","green"
2023-04-07 14:28:30,23.5641178492984,8.14200016789195,"arduino","green"
2023-04-07 14:29:00,23.5641178492984,8.14250973278429,"arduino","green"
2023-04-07 14:29:30,23.5641178492984,8.14250973278429,"arduino","green"
2023-04-07 14:30:00,23.5641178492984,8.14250973278429,"arduino","green"
