Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
Device Description:,,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger
Serial Number:,,R64785,R64785,R64785,R64785
Device ID:,,MultiChannel,MultiChannel,MultiChannel,MultiChannel
,,,,,
,,Channel 1,Channel 2,Channel 3,Channel 4
Date,Time,Voltage 1 (mV),Voltage 2 (mV),Voltage 3 (mV),Voltage 4 (mV)
4/10/23,11:45:00 AM,84.43644,35.89378,-35.62454,21.56986
4/10/23,11:45:05 AM,84.46258,35.89408,-35.62542,21.63066
4/10/23,11:45:10 AM,84.4578,35.89332,-35.62458,21.68832
4/10/23,11:45:15 AM,84.46922,35.89382,-35.62436,21.74794
4/10/23,11:45:20 AM,84.45764,35.89392,-35.62372,21.80888
4/10/23,11:45:25 AM,84.45748,35.89362,-35.62344,21.86754
4/10/23,11:45:30 AM,84.459,35.89322,-35.6232,21.92672
4/10/23,11:45:35 AM,84.47086,35.89428,-35.62366,21.98536
4/10/23,11:45:40 AM,84.49222,35.8937,-35.62338,22.04402
4/10/23,11:45:45 AM,84.4913,35.8932,-35.62372,22.10314
4/10/23,11:45:50 AM,84.4976,35.89358,-35.623,22.16162
4/10/23,11:45:55 AM,84.48026,35.89284,-35.62288,22.22012
4/10/23,11:46:00 AM,84.49082,35.89402,-35.6222,22.27894
4/10/23,11:46:05 AM,84.508,35.89328,-35.62278,22.33644
4/10/23,11:46:10 AM,84.50492,35.89286,-35.62282,22.39562
4/10/23,11:46:15 AM,84.49422,35.89328,-35.62258,22.45272
4/10/23,11:46:20 AM,84.51698,35.89256,-35.62206,22.50942
4/10/23,11:46:25 AM,84.51006,35.89176,-35.62124,22.56692
4/10/23,11:46:30 AM,84.50722,35.8924,-35.62162,22.62418
4/10/23,11:46:35 AM,84.52974,35.89232,-35.62154,22.6809
4/10/23,11:46:40 AM,84.5297,35.89226,-35.62088,22.73886
4/10/23,11:46:45 AM,84.50596,35.89326,-35.62076,22.79522
4/10/23,11:46:50 AM,84.49136,35.89208,-35.6205,22.85148
4/10/23,11:46:55 AM,84.50894,35.89222,-35.62044,22.90794
4/10/23,11:47:00 AM,84.51466,35.8924,-35.62044,22.96324
4/10/23,11:47:05 AM,84.51112,35.89176,-35.62058,23.01992
4/10/23,11:47:10 AM,84.5076,35.89146,-35.61964,23.07476
4/10/23,11:47:15 AM,84.50998,35.89236,-35.6198,23.12998
4/10/23,11:47:20 AM,84.50048,35.89222,-35.62014,23.1863
4/10/23,11:47:25 AM,84.53544,35.89206,-35.61978,23.24004
4/10/23,11:47:30 AM,84.52682,35.89158,-35.62048,23.29488
4/10/23,11:47:35 AM,84.52362,35.8913,-35.61976,23.34842
4/10/23,11:47:40 AM,84.5227,35.89154,-35.6198,23.4024
4/10/23,11:47:45 AM,84.5366,35.89136,-35.61862,23.45672
4/10/23,11:47:50 AM,84.52948,35.8915,-35.6184,23.50988
4/10/23,11:47:55 AM,84.5291,35.8915,-35.6184,23.56244
4/10/23,11:48:00 AM,84.55274,35.89118,-35.6185,23.61586
4/10/23,11:48:05 AM,84.56746,35.89108,-35.61762,23.66832
4/10/23,11:48:10 AM,84.57244,35.89064,-35.61824,23.72104
4/10/23,11:48:15 AM,84.57018,35.89166,-35.61814,23.77372
4/10/23,11:48:20 AM,84.56992,35.89126,-35.61766,23.825
4/10/23,11:48:25 AM,84.57652,35.89072,-35.6181,23.8768
4/10/23,11:48:30 AM,84.59448,35.8907,-35.61786,23.9278
4/10/23,11:48:35 AM,84.59192,35.89078,-35.61748,23.9796
4/10/23,11:48:40 AM,84.58516,35.89092,-35.61706,24.03
4/10/23,11:48:45 AM,84.5817,35.89104,-35.61702,24.07992
4/10/23,11:48:50 AM,84.57332,35.89064,-35.61666,24.13086
4/10/23,11:48:55 AM,84.60398,35.88988,-35.61746,24.18094
4/10/23,11:49:00 AM,84.57502,35.89032,-35.61768,24.23012
4/10/23,11:49:05 AM,84.56486,35.89114,-35.61748,24.28032
4/10/23,11:49:10 AM,84.5642,35.89074,-35.61634,24.32888
4/10/23,11:49:15 AM,84.57014,35.8905,-35.61638,24.37862
4/10/23,11:49:20 AM,84.5567,35.8909,-35.61658,24.4272
4/10/23,11:49:25 AM,84.55824,35.89086,-35.61638,24.4753
4/10/23,11:49:30 AM,84.5615,35.89032,-35.6155,24.52428
4/10/23,11:49:35 AM,84.5535,35.89034,-35.61574,24.57328
4/10/23,11:49:40 AM,84.55636,35.89018,-35.6146,24.62086
4/10/23,11:49:45 AM,84.568,35.88974,-35.61494,24.66946
4/10/23,11:49:50 AM,84.57756,35.88988,-35.61424,24.71662
4/10/23,11:49:55 AM,84.56912,35.8903,-35.61496,24.764
4/10/23,11:50:00 AM,84.57274,35.891,-35.61566,24.81126
4/10/23,11:50:05 AM,84.58654,35.89034,-35.61582,24.8592
4/10/23,11:50:10 AM,84.59482,35.89062,-35.61484,24.905
4/10/23,11:50:15 AM,84.59546,35.89026,-35.61472,24.95252
4/10/23,11:50:20 AM,84.60334,35.88918,-35.61416,24.99816
4/10/23,11:50:25 AM,84.60094,35.89036,-35.6147,25.04512
4/10/23,11:50:30 AM,84.58108,35.88984,-35.61462,25.0916
4/10/23,11:50:35 AM,84.60482,35.8894,-35.61384,25.13662
4/10/23,11:50:40 AM,84.59734,35.88948,-35.6143,25.18224
4/10/23,11:50:45 AM,84.59882,35.88918,-35.61342,25.22896
4/10/23,11:50:50 AM,84.60522,35.8896,-35.61318,25.27264
4/10/23,11:50:55 AM,84.60168,35.8893,-35.61336,25.31838
4/10/23,11:51:00 AM,84.60974,35.88954,-35.61382,25.36286
4/10/23,11:51:05 AM,84.61796,35.88924,-35.61288,25.40754
4/10/23,11:51:10 AM,84.60752,35.88888,-35.61388,25.45226
4/10/23,11:51:15 AM,84.60444,35.88844,-35.6132,25.49636
4/10/23,11:51:20 AM,84.60826,35.88912,-35.61332,25.54156
4/10/23,11:51:25 AM,84.60262,35.88876,-35.61278,25.58406
4/10/23,11:51:30 AM,84.62356,35.88888,-35.61344,25.62804
4/10/23,11:51:35 AM,84.6182,35.88952,-35.61232,25.67204
4/10/23,11:51:40 AM,84.6132,35.88894,-35.61224,25.7156
4/10/23,11:51:45 AM,84.58866,35.889,-35.61258,25.75882
4/10/23,11:51:50 AM,84.60872,35.88878,-35.61254,25.8027
4/10/23,11:51:55 AM,84.58934,35.88908,-35.61264,25.84594
4/10/23,11:52:00 AM,84.60654,35.88934,-35.61224,25.88944
4/10/23,11:52:05 AM,84.61314,35.8884,-35.61286,25.93188
4/10/23,11:52:10 AM,84.61136,35.88958,-35.61188,25.9743
4/10/23,11:52:15 AM,84.61704,35.88964,-35.61218,26.01604
4/10/23,11:52:20 AM,84.62874,35.88896,-35.61204,26.05942
4/10/23,11:52:25 AM,84.6068,35.8887,-35.61134,26.1015
4/10/23,11:52:30 AM,84.61778,35.8886,-35.61096,26.1445
4/10/23,11:52:35 AM,84.62656,35.88806,-35.61054,26.18586
4/10/23,11:52:40 AM,84.62746,35.88846,-35.61098,26.22842
4/10/23,11:52:45 AM,84.59998,35.88892,-35.61072,26.26998
4/10/23,11:52:50 AM,84.60206,35.8893,-35.61044,26.31116
4/10/23,11:52:55 AM,84.60424,35.8895,-35.6105,26.35446
4/10/23,11:53:00 AM,84.60526,35.88898,-35.61102,26.39562
4/10/23,11:53:05 AM,84.59782,35.8885,-35.6101,26.43742
4/10/23,11:53:10 AM,84.60602,35.88886,-35.61048,26.47864
4/10/23,11:53:15 AM,84.60486,35.88814,-35.61034,26.5199
4/10/23,11:53:20 AM,84.58988,35.8881,-35.61074,26.56168
4/10/23,11:53:25 AM,84.6059,35.88862,-35.61006,26.60268
4/10/23,11:53:30 AM,84.59422,35.889,-35.61008,26.64206
4/10/23,11:53:35 AM,84.61666,35.88928,-35.60998,26.68336
4/10/23,11:53:40 AM,84.60434,35.88872,-35.60966,26.7265
4/10/23,11:53:45 AM,84.6079,35.88866,-35.60982,26.76532
4/10/23,11:53:50 AM,84.5983,35.88854,-35.60946,26.80624
4/10/23,11:53:55 AM,84.60894,35.8886,-35.60936,26.84618
4/10/23,11:54:00 AM,84.59202,35.8882,-35.60902,26.88798
4/10/23,11:54:05 AM,84.60806,35.88788,-35.60956,26.92828
4/10/23,11:54:10 AM,84.60544,35.88792,-35.60932,26.96726
4/10/23,11:54:15 AM,84.61656,35.88778,-35.60948,27.00666
4/10/23,11:54:20 AM,84.63344,35.8885,-35.60914,27.0486
4/10/23,11:54:25 AM,84.6026,35.88814,-35.60824,27.0873
4/10/23,11:54:30 AM,84.63152,35.88852,-35.60856,27.12772
4/10/23,11:54:35 AM,84.61696,35.88792,-35.60816,27.16736
4/10/23,11:54:40 AM,84.61932,35.88802,-35.60778,27.20738
4/10/23,11:54:45 AM,84.63918,35.88786,-35.60756,27.24704
4/10/23,11:54:50 AM,84.6486,35.8883,-35.60882,27.28786
4/10/23,11:54:55 AM,84.65848,35.88832,-35.60752,27.32738
4/10/23,11:55:00 AM,84.65156,35.88778,-35.60798,27.36598
4/10/23,11:55:05 AM,84.63978,35.88766,-35.60758,27.40502
4/10/23,11:55:10 AM,84.63668,35.888,-35.60706,27.44412
4/10/23,11:55:15 AM,84.65478,35.88752,-35.60828,27.48444
4/10/23,11:55:20 AM,84.65324,35.88808,-35.60838,27.52248
4/10/23,11:55:25 AM,84.66814,35.88768,-35.60762,27.56026
4/10/23,11:55:30 AM,84.66082,35.88756,-35.6083,27.59974
4/10/23,11:55:35 AM,84.69426,35.88818,-35.60618,27.63696
4/10/23,11:55:40 AM,84.66176,35.88758,-35.60724,27.67472
4/10/23,11:55:45 AM,84.65816,35.88812,-35.60824,27.7132
4/10/23,11:55:50 AM,84.65962,35.8877,-35.60778,27.75202
4/10/23,11:55:55 AM,84.6783,35.88824,-35.60644,27.78936
4/10/23,11:56:00 AM,84.69008,35.88782,-35.60708,27.8282
4/10/23,11:56:05 AM,84.68584,35.88804,-35.60668,27.8667
4/10/23,11:56:10 AM,84.66338,35.88772,-35.60684,27.90378
4/10/23,11:56:15 AM,84.6778,35.8876,-35.60652,27.94016
4/10/23,11:56:20 AM,84.66194,35.88704,-35.6063,27.97854
4/10/23,11:56:25 AM,84.67302,35.8869,-35.60624,28.01644
4/10/23,11:56:30 AM,84.67894,35.88748,-35.6055,28.05346
4/10/23,11:56:35 AM,84.66474,35.88774,-35.60636,28.09086
4/10/23,11:56:40 AM,84.67304,35.88752,-35.60628,28.12758
4/10/23,11:56:45 AM,84.66138,35.88726,-35.60536,28.1646
4/10/23,11:56:50 AM,84.6604,35.88706,-35.60606,28.20214
4/10/23,11:56:55 AM,84.65716,35.88692,-35.60574,28.23738
4/10/23,11:57:00 AM,84.67046,35.88808,-35.60626,28.27382
4/10/23,11:57:05 AM,84.68366,35.88732,-35.6061,28.30976
4/10/23,11:57:10 AM,84.69084,35.88702,-35.60614,28.34626
4/10/23,11:57:15 AM,84.70688,35.88798,-35.60538,28.383
4/10/23,11:57:20 AM,84.71698,35.88698,-35.6051,28.4179
4/10/23,11:57:25 AM,84.73318,35.88754,-35.60542,28.4531
4/10/23,11:57:30 AM,84.7316,35.88704,-35.60474,28.4885
4/10/23,11:57:35 AM,84.73158,35.88726,-35.60502,28.52324
4/10/23,11:57:40 AM,84.72,35.88804,-35.6055,28.5592
4/10/23,11:57:45 AM,84.7263,35.88828,-35.60468,28.59404
4/10/23,11:57:50 AM,84.69932,35.88698,-35.60478,28.62798
4/10/23,11:57:55 AM,84.70622,35.8873,-35.60538,28.66328
4/10/23,11:58:00 AM,84.7035,35.88818,-35.60502,28.69716
4/10/23,11:58:05 AM,84.70052,35.88754,-35.60388,28.73188
4/10/23,11:58:10 AM,84.70214,35.88732,-35.60446,28.766
4/10/23,11:58:15 AM,84.71018,35.88718,-35.60444,28.79906
4/10/23,11:58:20 AM,84.71066,35.88786,-35.60456,28.83294
4/10/23,11:58:25 AM,84.6951,35.88742,-35.60482,28.86718
4/10/23,11:58:30 AM,84.6909,35.88724,-35.6046,28.90116
4/10/23,11:58:35 AM,84.70226,35.8873,-35.60526,28.93532
4/10/23,11:58:40 AM,84.71408,35.88756,-35.60492,28.96722
4/10/23,11:58:45 AM,84.70778,35.8875,-35.60402,29.0011
4/10/23,11:58:50 AM,84.7047,35.88744,-35.60456,29.03392
4/10/23,11:58:55 AM,84.69342,35.88816,-35.6043,29.06774
4/10/23,11:59:00 AM,84.69048,35.88762,-35.60378,29.10058
4/10/23,11:59:05 AM,84.70256,35.8873,-35.60366,29.134
4/10/23,11:59:10 AM,84.67676,35.88794,-35.6039,29.16644
4/10/23,11:59:15 AM,84.69804,35.88706,-35.60358,29.1996
4/10/23,11:59:20 AM,84.69134,35.88738,-35.60348,29.2322
4/10/23,11:59:25 AM,84.6832,35.88808,-35.60332,29.2653
4/10/23,11:59:30 AM,84.69172,35.88802,-35.60334,29.29834
4/10/23,11:59:35 AM,84.69736,35.88728,-35.6036,29.3301
4/10/23,11:59:40 AM,84.6963,35.88754,-35.60268,29.36254
4/10/23,11:59:45 AM,84.70068,35.88766,-35.60288,29.39484
4/10/23,11:59:50 AM,84.68654,35.88664,-35.60348,29.4275
4/10/23,11:59:55 AM,84.67784,35.88606,-35.60276,29.46024
4/10/23,12:00:00 PM,84.68752,35.8882,-35.60272,29.49198
4/10/23,12:00:05 PM,84.68234,35.88696,-35.6026,29.52366
4/10/23,12:00:10 PM,84.68164,35.88822,-35.60266,29.55514
4/10/23,12:00:15 PM,84.67656,35.8873,-35.60228,29.58712
4/10/23,12:00:20 PM,84.68212,35.88746,-35.60412,29.6198
4/10/23,12:00:25 PM,84.67784,35.88686,-35.60264,29.64946
4/10/23,12:00:30 PM,84.69588,35.88744,-35.60194,29.68136
4/10/23,12:00:35 PM,84.67876,35.88688,-35.60316,29.71352
4/10/23,12:00:40 PM,84.71112,35.8878,-35.60182,29.74398
4/10/23,12:00:45 PM,84.71814,35.88732,-35.60138,29.77496
4/10/23,12:00:50 PM,84.70468,35.88738,-35.60224,29.80622
4/10/23,12:00:55 PM,84.71102,35.8873,-35.6011,29.83676
4/10/23,12:01:00 PM,84.70768,35.8877,-35.60182,29.8681
4/10/23,12:01:05 PM,84.70932,35.88718,-35.6024,29.89982
4/10/23,12:01:10 PM,84.70612,35.88686,-35.60282,29.93068
4/10/23,12:01:15 PM,84.69282,35.88746,-35.60154,29.9607
4/10/23,12:01:20 PM,84.69,35.888,-35.6013,29.99042
4/10/23,12:01:25 PM,84.69924,35.88762,-35.6016,30.02152
4/10/23,12:01:30 PM,84.69348,35.88702,-35.60128,30.05268
4/10/23,12:01:35 PM,84.68844,35.88702,-35.6015,30.08372
4/10/23,12:01:40 PM,84.67246,35.8872,-35.60224,30.11184
4/10/23,12:01:45 PM,84.67386,35.88788,-35.60148,30.14326
4/10/23,12:01:50 PM,84.67564,35.88758,-35.60158,30.17286
4/10/23,12:01:55 PM,84.6669,35.88726,-35.60084,30.20364
4/10/23,12:02:00 PM,84.69372,35.8872,-35.60136,30.2326
4/10/23,12:02:05 PM,84.68126,35.88722,-35.6011,30.26298
4/10/23,12:02:10 PM,84.70424,35.88718,-35.6005,30.2921
4/10/23,12:02:15 PM,84.70742,35.88724,-35.60074,30.3221
4/10/23,12:02:20 PM,84.71426,35.8874,-35.60098,30.35096
4/10/23,12:02:25 PM,84.6949,35.88776,-35.60088,30.38028
4/10/23,12:02:30 PM,84.69396,35.88748,-35.60062,30.40932
4/10/23,12:02:35 PM,84.70586,35.88746,-35.60154,30.43858
4/10/23,12:02:40 PM,84.7101,35.88742,-35.60032,30.46814
4/10/23,12:02:45 PM,84.71146,35.88804,-35.6001,30.49762
4/10/23,12:02:50 PM,84.69582,35.88812,-35.6005,30.5267
4/10/23,12:02:55 PM,84.6896,35.88798,-35.60082,30.55528
4/10/23,12:03:00 PM,84.7058,35.88786,-35.60024,30.58414
4/10/23,12:03:05 PM,84.69442,35.8872,-35.60098,30.61174
4/10/23,12:03:10 PM,84.69782,35.8869,-35.6002,30.64206
4/10/23,12:03:15 PM,84.72122,35.88746,-35.6002,30.67028
4/10/23,12:03:20 PM,84.71118,35.88756,-35.5997,30.6986
4/10/23,12:03:25 PM,84.71966,35.88736,-35.60046,30.72666
4/10/23,12:03:30 PM,84.69124,35.88768,-35.6006,30.75582
4/10/23,12:03:35 PM,84.70382,35.88744,-35.60072,30.78348
4/10/23,12:03:40 PM,84.7163,35.8879,-35.6007,30.81158
4/10/23,12:03:45 PM,84.72956,35.88714,-35.59996,30.83914
4/10/23,12:03:50 PM,84.72272,35.88756,-35.60056,30.86684
4/10/23,12:03:55 PM,84.73372,35.8881,-35.59922,30.89452
4/10/23,12:04:00 PM,84.73168,35.88716,-35.5992,30.92286
4/10/23,12:04:05 PM,84.72458,35.8885,-35.6004,30.94982
4/10/23,12:04:10 PM,84.71406,35.88806,-35.59952,30.97766
4/10/23,12:04:15 PM,84.72092,35.8882,-35.59922,31.00446
4/10/23,12:04:20 PM,84.71846,35.88768,-35.5993,31.03248
4/10/23,12:04:25 PM,84.71868,35.8884,-35.5999,31.0592
4/10/23,12:04:30 PM,84.7235,35.88798,-35.59912,31.08598
4/10/23,12:04:35 PM,84.72834,35.88834,-35.59918,31.11294
4/10/23,12:04:40 PM,84.72098,35.88848,-35.59946,31.13938
4/10/23,12:04:45 PM,84.73308,35.88776,-35.59946,31.16658
4/10/23,12:04:50 PM,84.7191,35.88796,-35.59952,31.1935
4/10/23,12:04:55 PM,84.7263,35.88768,-35.59948,31.21918
4/10/23,12:05:00 PM,84.71556,35.8883,-35.5988,31.24462
4/10/23,12:05:05 PM,84.71626,35.88758,-35.59918,31.27174
4/10/23,12:05:10 PM,84.71874,35.8881,-35.59982,31.29718
4/10/23,12:05:15 PM,84.71984,35.88788,-35.59904,31.32242
4/10/23,12:05:20 PM,84.7074,35.88754,-35.59918,31.34914
4/10/23,12:05:25 PM,84.68794,35.88794,-35.59854,31.37414
4/10/23,12:05:30 PM,84.6781,35.88784,-35.59922,31.39998
4/10/23,12:05:35 PM,84.68324,35.88862,-35.59882,31.42468
4/10/23,12:05:40 PM,84.66924,35.88814,-35.59868,31.45154
4/10/23,12:05:45 PM,84.68546,35.88696,-35.59896,31.47384
4/10/23,12:05:50 PM,84.66108,35.88758,-35.59886,31.5001
4/10/23,12:05:55 PM,84.66966,35.88888,-35.59864,31.52586
4/10/23,12:06:00 PM,84.69982,35.88842,-35.59914,31.54918
4/10/23,12:06:05 PM,84.69766,35.88778,-35.59838,31.57498
4/10/23,12:06:10 PM,84.68226,35.88822,-35.59836,31.59928
4/10/23,12:06:15 PM,84.6776,35.88812,-35.59848,31.62422
4/10/23,12:06:20 PM,84.67744,35.8896,-35.59874,31.64938
4/10/23,12:06:25 PM,84.6811,35.88778,-35.59844,31.67176
4/10/23,12:06:30 PM,84.67848,35.88848,-35.59818,31.69664
4/10/23,12:06:35 PM,84.67124,35.8884,-35.59952,31.72092
4/10/23,12:06:40 PM,84.66846,35.888,-35.59906,31.74466
4/10/23,12:06:45 PM,84.65628,35.88786,-35.59752,31.76762
4/10/23,12:06:50 PM,84.65218,35.88846,-35.59862,31.79204
4/10/23,12:06:55 PM,84.68086,35.88802,-35.59906,31.81594
4/10/23,12:07:00 PM,84.6708,35.88858,-35.5984,31.84186
4/10/23,12:07:05 PM,84.66846,35.88786,-35.59832,31.86462
4/10/23,12:07:10 PM,84.68374,35.88862,-35.59808,31.88904
4/10/23,12:07:15 PM,84.6895,35.8886,-35.59792,31.91088
4/10/23,12:07:20 PM,84.69288,35.88794,-35.59848,31.9353
4/10/23,12:07:25 PM,84.67772,35.88752,-35.59836,31.95756
4/10/23,12:07:30 PM,84.67156,35.88824,-35.59718,31.98156
4/10/23,12:07:35 PM,84.67254,35.88868,-35.59766,32.00504
4/10/23,12:07:40 PM,84.67452,35.8881,-35.59798,32.02644
4/10/23,12:07:45 PM,84.66108,35.88906,-35.59786,32.0514
4/10/23,12:07:50 PM,84.65636,35.88886,-35.59766,32.07398
4/10/23,12:07:55 PM,84.64772,35.88838,-35.59702,32.09842
4/10/23,12:08:00 PM,84.64066,35.88848,-35.59784,32.11994
4/10/23,12:08:05 PM,84.64096,35.88798,-35.5983,32.14258
4/10/23,12:08:10 PM,84.64514,35.88888,-35.59826,32.16604
4/10/23,12:08:15 PM,84.6579,35.88942,-35.59766,32.18764
4/10/23,12:08:20 PM,84.65034,35.88874,-35.59752,32.21044
4/10/23,12:08:25 PM,84.65974,35.8884,-35.59848,32.2335
4/10/23,12:08:30 PM,84.655,35.88832,-35.59842,32.256
4/10/23,12:08:35 PM,84.66344,35.88844,-35.59764,32.27886
4/10/23,12:08:40 PM,84.66826,35.88866,-35.59692,32.30094
4/10/23,12:08:45 PM,84.65638,35.8889,-35.59738,32.32352
4/10/23,12:08:50 PM,84.64844,35.88844,-35.59722,32.34582
4/10/23,12:08:55 PM,84.63268,35.88906,-35.59794,32.36768
4/10/23,12:09:00 PM,84.6339,35.88872,-35.59782,32.38932
4/10/23,12:09:05 PM,84.63922,35.88888,-35.59698,32.4125
4/10/23,12:09:10 PM,84.65528,35.88838,-35.5966,32.4344
4/10/23,12:09:15 PM,84.61868,35.88822,-35.59784,32.45484
4/10/23,12:09:20 PM,84.64196,35.8892,-35.5972,32.4774
4/10/23,12:09:25 PM,84.64774,35.88888,-35.59702,32.49902
4/10/23,12:09:30 PM,84.6628,35.88912,-35.59686,32.52108
4/10/23,12:09:35 PM,84.64622,35.88886,-35.59782,32.54326
4/10/23,12:09:40 PM,84.66116,35.88906,-35.59732,32.56382
4/10/23,12:09:45 PM,84.65606,35.88876,-35.59682,32.58632
4/10/23,12:09:50 PM,84.66924,35.88908,-35.59708,32.60718
4/10/23,12:09:55 PM,84.6618,35.88854,-35.59736,32.62848
4/10/23,12:10:00 PM,84.66722,35.88898,-35.5969,32.65084
4/10/23,12:10:05 PM,84.6595,35.889,-35.59734,32.6725
4/10/23,12:10:10 PM,84.66752,35.88878,-35.59768,32.6928
4/10/23,12:10:15 PM,84.63276,35.88952,-35.59768,32.7142
4/10/23,12:10:20 PM,84.66308,35.8887,-35.59652,32.73574
